ID x y V BV pmRA pmDE
21429 1786.42440537913 101.88440741374757 18.141733778745095 1.441947440936663 1.9471879293553225 -4.091884148690334
21430 767.9577135330364 1448.104453644359 18.761484678028605 0.7091688474546074 5.755141481161395 -3.9143219943619605
21431 1537.9429139710971 789.7184913913466 20.506606758432564 0.8865908811850292 3.5446264785371135 -5.684361113775768
21432 302.98612354908505 315.75413328099694 20.64088119295046 0.8660870791407879 8.203995328205227 -6.509254815196044
21433 488.8825157888359 1468.475247895689 19.973905417416326 1.2233743151452217 7.279801169164914 -8.27904731415046
21434 1288.2950821838176 664.0182226146342 19.75754931345333 1.2899841606812035 5.308996906630659 -5.793227163521843
21435 139.39192861841298 439.38430212056346 18.514456036962653 1.1660284966225536 3.8589797293922934 -6.514659328698338
21436 1778.811242862378 667.6052049085395 19.528150873647483 -0.01785219320830926 4.75849650890132 -5.469828339408664
21437 760.3794282574349 460.65719555489864 20.390979564577773 0.8562911809763946 4.907777311336638 -6.596808580375733
21438 1452.9156044885299 155.019533266586 20.04099235794993 1.2346837399334614 3.813520777306495 -3.7635333359183436
21439 1565.3392510707488 1811.4455029208787 18.57555856922382 2.3447236888093275 -0.1544023024256589 -8.216045431776239
21440 278.4819007921644 1115.9768876310056 19.2472034953042 2.727405844377187 4.6815286710968405 -3.634852363599358
21441 313.56502813686507 1424.9181655764944 20.78849872663469 0.5306248527467783 4.9633758225889135 -6.687149386816362
21442 606.2669150469687 1576.8628325107038 18.427484995537775 1.14444055212643 1.7250949466952443 -5.889153274416131
21443 882.4529835639291 1500.74061888171 19.912540967979638 1.63638181901252 1.656236376236619 -6.647952101121045
21444 1574.2587185243276 1402.4142639264978 16.712828167674335 0.9040628674421789 6.124380854692797 -9.34490381440229
21445 1262.363603500952 1125.147998653007 15.879713284726122 1.06117708160338 3.1725406581961377 -7.350866076068382
21446 1696.5277748300225 1395.297188217764 16.218604692830123 1.225865534260372 3.4201902296082385 -5.374703555085723
21447 1885.16986240756 1559.7975870443925 19.781921962138867 0.144448107643863 5.461302002508164 -3.2410627831510377
21448 669.46608736604 618.857416041566 18.116543540941365 0.5190880211369355 1.498915135033036 -3.0992116393034674
21449 573.4710800647595 63.12649696369931 20.541941393901425 1.1292862409833284 6.655560375860544 -4.254361884027384
21450 1707.3780849291163 744.3048930489751 20.524240240334816 2.593282580214962 3.4552851313106667 -7.913811362092021
21451 121.32501681808458 45.12035693447365 19.813116624957562 2.1064165313264693 3.2553499366296257 -9.50687507643929
21452 920.9342939531209 1263.8644735204007 15.358415527056138 0.6130254818222043 6.0971785309284146 -1.8523608539408127
21453 808.6965713606432 1276.308341226416 16.81468669131653 2.4487657277385595 3.723510818971109 -4.004771483995332
21454 720.9378414240823 1944.8839529321983 19.338287118953925 0.04378657050673587 0.6867823657147132 -3.8326448916703395
21455 318.22522397578314 331.4442689232344 19.15071556185393 0.3584254264045715 7.083972580558774 -1.5329517589282782
21456 1749.1158061553774 44.64476040102522 19.61991430874498 2.4595277840942296 3.2651370400799533 -5.34682358440441
21457 1655.9940526317437 1795.2732541208068 20.805032760291983 1.0276105164581983 4.534015149000911 -4.517175784338215
21458 1198.4490009063713 1918.2603659260024 18.726928742772216 1.447003716700518 1.2059123180616687 -5.632550610663066
21459 1734.159146445338 1921.2362280435352 19.062477433132425 0.874667747237539 0.9926052165792574 -4.889950772446337
21460 117.7437360928734 49.61343343313524 19.15814351821307 0.1287498277976803 2.6682970703237947 -7.535371528245998
21461 1816.8572813098667 230.99349306843646 19.39928365734496 0.15947116470657846 5.382083838406572 -1.657864251428415
21462 274.8169056823094 1282.7189967792474 18.29662085614503 1.0780811641205585 3.6549489049847397 -4.725007191828183
21463 1311.2853988375582 1451.549804067448 17.966441483804363 0.6359067478192736 1.7480433632883297 -3.998667776899092
21464 1239.244432274569 637.9827422007675 17.91753759690296 0.025759193028604632 4.228124623448444 -6.135107864097653
21465 1094.644473141301 377.45147750198566 19.065997027321473 0.8624081022139873 4.973808653428735 -3.5192896891240104
21466 404.85129986444736 1057.5961053816864 20.00430309241085 2.122952723146095 5.895535870516584 -2.4752060212393396
21467 254.8127823186394 1919.2188060465528 17.455363776173552 0.7085506463185445 5.721835631396419 -2.5347812623196364
21468 336.9067259681906 191.60495669979105 20.09816261059014 0.42758546780840806 4.246955583807622 -5.318914625972264
21469 1382.7643843986207 1198.4104875374428 20.685128241188306 0.3156226456225343 5.967192720852218 -4.373023265689437
21470 1420.378574368197 1682.527398438723 19.466512342187517 1.4189282450953151 3.146269523378125 -2.5290039182527178
21471 746.1194956228458 246.34226758125533 19.816172213027343 -0.09964133118327978 4.806384152081415 -3.2243541284582435
21472 419.64509173527017 464.8147544365045 20.0359537449312 0.8922789850836533 2.866342528319068 -4.524545373643407
21473 1569.85098674225 324.2057783384064 19.577881408683073 1.6233533993368723 0.889157520029094 -0.2154565441813645
21474 1770.0785071784771 282.0191326387128 19.045655225599162 1.6732808332040061 2.4241560360080494 -5.570734122078211
21475 1554.2729369076806 1500.24681972862 20.289548977640614 1.6084632756266906 6.261968685044701 -2.7581828231477754
21476 1647.7704117253913 892.1494000896616 17.3467801688367 1.388684989448315 3.820605287477822 -2.9907805775687892
21477 1314.0466930725875 869.6249454853807 19.702721079106382 0.8913328343133222 7.200128785142766 -0.9079181539971937
21478 258.17421793277185 672.2734269852469 20.759303776455532 0.9713412538119797 1.67778715630952 -5.146934465525102
21479 700.2137878708413 1119.197566813182 19.80320401810951 1.4104195849808827 3.1042312493442275 -8.359891220559469
21480 1010.7561779055238 1785.9948819194021 20.73485802356121 0.2783110049599834 4.785232477261847 -4.675651806733725
21481 572.7885497448212 897.6531651058758 18.635030180691125 1.2406632574776537 4.178766825954002 2.934794562350656
21482 262.8750257116292 141.07455010826357 18.532464871652152 0.6415604214296178 4.650652318923581 -2.1909271810283983
21483 642.3739505303829 90.77893837802526 20.863003955041666 1.1868769109483077 -0.20039889280618883 -6.492441300247181
21484 802.3312384468268 1943.0884968591597 15.113709692387996 0.8870360508217378 3.5074657436284444 -1.4707966090806388
21485 1466.4883320473384 1131.801374201797 18.22235475471586 3.492087330637579 5.750118868352305 -5.749013356574871
21486 337.5534664947611 1112.7359296742768 19.69085068387877 1.839018639851135 2.471588227720682 -4.345421508519868
21487 1177.8623551644312 1593.1471090399646 19.78737500335962 1.5556967674390658 5.2262425245463895 -6.759048969008859
21488 401.89166455154987 602.1542763239288 18.486084446755434 0.6730623627511154 3.876792783581346 -2.04861333401843
21489 735.3818288240491 1366.3799497020173 20.54903721072949 1.1061002052241469 4.499258485499971 -4.620552233819733
21490 2013.2403267168693 404.9592010022943 20.035770721394968 0.878273140955713 2.582187934136511 -5.682505867124703
21491 513.9316533048034 902.7646097962772 17.612581641794936 1.690220792186045 3.8187660548333193 -1.8120281965306977
21492 200.10054522370774 217.35579564900127 18.870741793723106 2.5233110110812635 3.745930730471842 -3.6877612725938995
21493 1934.769631354028 1924.6130946490323 20.20615409448498 0.7288386127851448 2.9670261207301163 -7.969800135649512
21494 1381.3714044451442 1929.8596395265356 20.05851123638661 1.3101355471411749 5.314492116200396 -4.437691848617291
21495 799.2329682726161 2005.2567545375543 19.225411626376847 -0.06958533309964707 7.219610562290093 -6.707000709199052
21496 1555.5371402659314 1575.0557280984956 20.56846499713936 1.077123318717443 3.787947357959617 -4.456647491957436
21497 1461.6127370011495 1245.4009280119606 20.387535526864173 1.0747168982593658 5.147272272794708 -4.443901634239005
21498 1876.2320643215787 1662.7054087454571 18.299991206051512 2.2520756879077606 2.9694295128052897 -3.9245831386458296
21499 1274.5325392707066 826.3258479642186 18.765736564560836 2.1204090510810216 3.4176826089306447 -3.0586890167621066
21500 1428.1971658214925 67.44534912913832 19.615284071271535 1.9990364711616633 2.9480330258891287 -5.483473536721814
21501 215.70588672994404 282.8590904594007 18.601830687149047 0.04046632623689024 5.473615976219435 -5.404637795762773
21502 1329.6397704956107 595.7669652267632 19.442694614813156 1.1313802361489889 4.967991389764318 -6.334712127415567
21503 213.91081299059283 872.596896459535 19.784276736655503 0.004245604065016423 7.550353580158513 -5.557747840779352
21504 862.951852907805 1314.2363525408446 20.79895504793143 1.2039804189356356 5.281938384019666 -4.659850798460589
21505 50.21953761601185 1172.906030347994 19.70561523917916 1.4345267155014945 2.549663938876712 -4.2293271618692145
21506 307.77403295158047 1319.9203711963482 20.31431717609952 0.16924705414383817 8.410912764441054 -8.999198744179497
21507 201.21037676723063 1293.684198643738 19.841525402353046 0.12228904598289403 5.723279787486293 -1.0215130647320398
21508 1117.660718127347 1981.6209038792545 19.811963536294083 1.621671387194221 -0.5194989557687482 -3.751839953295442
21509 1136.6395366285235 797.463502967817 20.494879309905723 0.10098867573845384 4.428695803745524 -0.6086350040464108
21510 845.1979857150045 856.3014900320704 19.179428098651673 1.663311322425452 0.9459717091680027 -4.829472249495668
21511 1570.6110411129205 668.4356742356458 19.36809298248971 1.9753019796959683 4.0749450566852925 -5.581094237656174
21512 1439.190673320767 1491.6220110298507 18.57313696767875 2.0143431708090325 5.679892857941241 -6.2470273566678145
21513 1102.6873051799942 634.5520738635425 16.684759950992348 0.8830443391648236 1.0418749245824892 -3.723876387774027
21514 1971.9782048099423 991.4037929822109 16.751864838708542 0.9002454917100406 2.8087368720596038 -3.303521753841676
21515 1362.6878545505929 466.14760793133814 20.665700125913563 1.60754240590723 7.355363007979378 -2.5633584959979077
21516 1996.8115050159304 931.6260882689546 18.133261415755943 0.9244766700193738 4.667515063389557 -3.0793064882953587
21517 115.45557788417864 1136.7781760137334 19.353736724688257 2.2351893144452775 3.8077710467593966 -11.277821547900666
21518 1093.3159958108372 1452.1578461422068 17.702029819977597 1.375474965049027 4.452111359518622 -2.926104980621187
21519 789.4699101176582 1623.8179446939316 19.159081764090157 2.5768758463518893 4.860322464815075 -4.11825624155008
21520 1854.8722205124234 660.125314451152 18.542497267572614 1.0113093925674561 6.885247502048088 -2.411953492727137
21521 1361.334495379599 1630.9098992165495 20.274744445622137 0.9271403021492757 8.68216616229805 -6.817026816588502
21522 1666.490683710807 376.8031188863704 17.68234171443481 1.2930149027238549 3.9626828936825653 -5.036300661007052
21523 254.2009484223761 823.4328082424493 18.946560694252316 1.4940262071657047 6.797347502350014 -9.333522826746865
21524 1510.4558072860018 584.3292166149631 20.70937601245721 1.1188482854531276 9.511186834876796 -2.0879249119121126
21525 1216.986847520542 1098.6930257237905 20.036000740239718 1.2815556778313044 1.5013416299044664 -3.2148451251373404
21526 601.881246293595 306.3571999849323 18.586030097334714 0.999553548455241 5.007493628155955 -2.2531150389291095
21527 821.9490858345691 783.8314235185428 18.006368432689335 0.8228393188280723 0.23116243712982243 -3.868927538766068
21528 735.1261196475837 486.21410397957993 20.890718303450853 3.153743862192347 4.385988160528022 -6.121461495529919
21529 1727.9951778434747 1772.3309475622248 20.484815518032054 2.67191898642037 4.760655028078489 -5.612886170637605
21530 1670.4716539505898 662.3424932374539 17.361894132350827 0.3854230152916648 4.898517454344361 -2.024773227745105
21531 702.5195258379215 1272.1856650550228 18.360187661766325 1.136311459198003 -0.3748339555701161 -1.9033868961430125
21532 1051.5948998953081 2007.271889666962 17.097673921424743 3.826860373605568 4.835075324500808 -4.781442858476173
21533 435.20782394880166 95.19817718628701 19.892370050242185 1.3327491944883576 3.9236854868319906 -5.129818366932016
21534 1369.4406112335898 991.9507153581881 19.17248307517308 0.04161759297922156 5.789850437288451 -2.0991495239725975
21535 72.37937985599979 542.6112571591966 19.499041801536542 1.7278639445405661 2.792810529940267 -6.821630647504182
21536 802.2699748587991 1171.0769655502136 20.103614695596423 3.4101342551544187 7.481382930250546 -4.894215900159535
21537 1729.4131588896862 328.65030600431055 19.24553804216356 0.9896714290321631 3.7806922420031253 -1.8971547556576325
21538 1530.54925026935 1343.4509058881385 19.191432351362643 1.9189837379216546 4.868262995978928 -4.719218030262704
21539 1047.6687296001485 1443.3358249863836 20.710477358927378 1.3404775139963856 5.125872586310441 -0.8879391664242227
21540 654.0992377874279 828.1347054114106 20.923850395965022 0.3701533527212775 5.066918249775832 -6.763981894235508
21541 445.8579352838292 806.6333609911098 20.06487916761611 2.188592294658236 3.0768579124987174 -7.699918141129691
21542 631.1165180069952 1130.9300095215692 17.533839065873547 0.8603277039211585 4.414749709161542 -5.2441084838017105
21543 1382.7133857643298 1099.6795769189193 20.537097101148902 2.4555338440853354 3.922880867268959 -1.5005704867527605
21544 1190.390660481015 679.8544423068845 20.183315944594813 1.245305493879947 2.224672903398332 -5.206596430465554
21545 1340.5116197963366 754.335782262259 21.037509916303296 1.4681116996810313 3.613564452097574 -7.99021462141163
21546 462.7925163952309 1297.2137709324757 15.566148838873081 2.6021888187762907 5.087499597421647 -5.407026932033947
21547 1405.330860192728 955.0937660694563 20.728534822528147 0.31039746191694634 2.184404655162849 -3.4816331524603736
21548 440.5521652449172 308.43013159619045 13.969827677512324 1.2288858271985208 4.083883696915171 -8.373387165201468
21549 1024.5463571926039 981.5748070190698 19.554213456810476 2.3124983126567873 3.695031067286816 -4.518055407567045
21550 1756.2826401176285 1246.4974519795269 18.264084641943473 2.073379287869084 3.395825123382809 -5.8233603431986705
21551 635.6990568863391 2043.0048887410865 18.604171049868683 0.8697709304663523 2.178003759796856 -7.192263764878927
21552 1981.7144914344767 944.0976109479911 17.59292622739571 1.8265221054790861 3.1445994621699023 -3.774596042361635
21553 1335.6595112129148 1516.5705264238986 20.86850407762423 0.8173616235751472 5.803566452742423 -7.975967994497031
